Номер Партії,Кількість браку
1,-6
2,-5
3,10
4,4
5,4
6,10
7,7
8,-2
9,-1
10,-8
11,-7
12,-7
13,-7
14,-3
15,2
16,-5
17,-3
18,-10
19,-3
20,-7
21,-1
22,8
23,-6
24,-4
25,-10
26,-2
27,7
28,2
29,-8
30,-6
31,-6
32,-3
33,-2
34,-7
35,4
36,-7
37,6
38,2
39,4
40,-8
41,9
42,-5
43,10
44,-4
45,-9
46,-7
47,2
48,-8
49,5
50,3
51,3
52,7
53,-5
54,0
55,9
56,4
57,-1
58,-10
59,4
60,-4
61,-7
62,-8
63,-2
64,-9
65,6
66,-5
67,9
68,10
69,-7
70,3
71,0
72,8
73,-6
74,2
75,-6
76,1
77,-10
78,4
79,8
80,7
81,6
82,8
83,-9
84,-2
85,9
86,-4
87,-6
88,9
89,5
90,-9
91,8
92,4
93,3
94,-9
95,-9
96,-8
97,-4
98,10
99,6
100,8
